post_id,user_id
2253,193050287
2253,204655446
2253,227902274
2253,229991524
2253,230422481
2253,233760572
2253,234618608
2253,236002954
2253,241915658
2253,242438899
2253,255833442
2253,256842927
2253,259492610
2253,269074055
2253,270561821
2253,280831516
2253,285212747
2253,305882323
2253,366581977
2253,384162852
2253,384174279
2253,388233502
2253,415434565
2253,559498191
2253,741760146
2252,989742
2252,56715320
2252,85717035
2252,173760169
2252,183809496
2252,188563975
2252,204655446
2252,227902274
2252,229991524
2252,230422481
2252,233760572
2252,241915658
2252,242438899
2252,255833442
2252,259492610
2252,269074055
2252,280831516
2252,366581977
2252,368209184
2252,415434565
2252,559498191
2252,741760146
2249,989742
2249,32740668
2249,50645643
2249,56144287
2249,56715320
2249,82255944
2249,85717035
2249,102243286
2249,121248495
2249,137744867
2249,139084097
2249,147235294
2249,148047507
2249,158445696
2249,166579429
2249,173760169
2249,177292885
2249,179144478
2249,181805214
2249,183809496
2249,188381020
2249,188563975
2249,193050287
2249,204655446
2249,206122526
2249,206846509
2249,208171569
2249,227902274
2249,229991524
2249,230422481
2249,232784875
2249,233760572
2249,234618608
2249,241713455
2249,241915658
2249,242438899
2249,248114606
2249,255833442
2249,259427410
2249,259492610
2249,260875449
2249,269074055
2249,270561821
2249,280831516
2249,281070442
2249,282218810
2249,286288768
2249,292427026
2249,320331416
2249,322408937
2249,325179849
2249,333914723
2249,341880148
2249,351410637
2249,362484561
2249,364977741
2249,366581977
2249,415434565
2249,451924111
2249,475914021
2249,507181174
2249,548396279
2249,559498191
2249,741760146
2247,989742
2247,56715320
2247,85717035
2247,173760169
2247,183809496
2247,188563975
2247,204655446
2247,227902274
2247,229991524
2247,230422481
2247,233760572
2247,241915658
2247,242438899
2247,255833442
2247,259492610
2247,269074055
2247,280831516
2247,302774833
2247,366581977
2247,415434565
2247,472879417
2247,559498191
2247,741760146
2245,989742
2245,32740668
2245,56144287
2245,56715320
2245,84189855
2245,85630040
2245,85717035
2245,137744867
2245,146769086
2245,151695923
2245,170384556
2245,173760169
2245,179144478
2245,183809496
2245,186102639
2245,188381020
2245,188563975
2245,204655446
2245,210654906
2245,227902274
2245,229991524
2245,230422481
2245,233760572
2245,241915658
2245,242438899
2245,255833442
2245,259427410
2245,259492610
2245,269074055
2245,280831516
2245,281070442
2245,292111927
2245,362484561
2245,366581977
2245,415434565
2245,420377103
2245,453560521
2245,559498191
2245,576660105
2245,741760146
2243,989742
2243,56715320
2243,85717035
2243,173760169
2243,183809496
2243,188563975
2243,204655446
2243,227902274
2243,229991524
2243,230422481
2243,233760572
2243,241915658
2243,242438899
2243,255833442
2243,259492610
2243,269074055
2243,280831516
2243,366581977
2243,415434565
2243,559498191
2243,741760146
2239,989742
2239,56715320
2239,85717035
2239,173760169
2239,186102639
2239,188563975
2239,204655446
2239,229991524
2239,230422481
2239,233760572
2239,241915658
2239,242438899
2239,255833442
2239,259492610
2239,269074055
2239,280831516
2239,366581977
2239,559498191
2239,741760146
2236,989742
2236,56715320
2236,85717035
2236,106814535
2236,134190228
2236,153665295
2236,153952828
2236,173760169
2236,188563975
2236,204655446
2236,227902274
2236,229991524
2236,230422481
2236,233760572
2236,239433418
2236,241915658
2236,242438899
2236,255833442
2236,259492610
2236,260875449
2236,269074055
2236,280831516
2236,288461156
2236,335156320
2236,366581977
2236,378233369
2236,388362825
2236,406568883
2236,415434565
2236,493073277
2236,519809815
2236,559498191
2236,560142389
2236,741760146
2235,989742
2235,56715320
2235,85717035
2235,173760169
2235,188563975
2235,204655446
2235,227902274
2235,229991524
2235,230422481
2235,233760572
2235,241915658
2235,242438899
2235,255833442
2235,259492610
2235,269074055
2235,280831516
2235,366581977
2235,388362825
2235,559498191
2235,741760146
2233,989742
2233,56715320
2233,85717035
2233,173760169
2233,188563975
2233,204655446
2233,227902274
2233,229991524
2233,230422481
2233,233760572
2233,241915658
2233,242438899
2233,255833442
2233,259492610
2233,269074055
2233,280831516
2233,328196639
2233,366581977
2233,559498191
2233,741760146
2231,989742
2231,16751564
2231,18459623
2231,32213523
2231,43827796
2231,56715320
2231,65644849
2231,69121451
2231,85717035
2231,100550527
2231,102877719
2231,137067829
2231,143204199
2231,156353850
2231,158445696
2231,172386286
2231,173760169
2231,174111046
2231,181805214
2231,183809496
2231,186102639
2231,188563975
2231,204200251
2231,204655446
2231,208426170
2231,208811560
2231,227902274
2231,229991524
2231,230422481
2231,233760572
2231,234618608
2231,235598630
2231,241915658
2231,242438899
2231,255833442
2231,258925521
2231,259492610
2231,260875449
2231,269074055
2231,269159177
2231,280831516
2231,283326172
2231,288594501
2231,288652937
2231,291919220
2231,292427026
2231,302774833
2231,310195850
2231,323203734
2231,326380192
2231,328196639
2231,332858724
2231,337110493
2231,338582989
2231,346191929
2231,366581977
2231,379169055
2231,384162852
2231,384825119
2231,393077771
2231,415434565
2231,419383656
2231,425854166
2231,432785098
2231,450504208
2231,464836135
2231,470039296
2231,472295471
2231,499274826
2231,525159645
2231,542601681
2231,548290002
2231,559498191
2231,560724361
2231,605818222
2231,636407554
2231,677351807
2231,741760146
2229,989742
2229,56715320
2229,85717035
2229,173760169
2229,186102639
2229,188563975
2229,204655446
2229,227902274
2229,229991524
2229,230422481
2229,233760572
2229,241915658
2229,242438899
2229,255833442
2229,258925521
2229,259492610
2229,269074055
2229,280831516
2229,366581977
2229,368209184
2229,559498191
2229,741760146
2228,56715320
2228,85717035
2228,173760169
2228,188563975
2228,204655446
2228,227902274
2228,229991524
2228,230422481
2228,233760572
2228,241915658
2228,242438899
2228,255833442
2228,259492610
2228,269074055
2228,366581977
2228,559498191
2225,989742
2225,44014130
2225,56715320
2225,85717035
2225,173760169
2225,186102639
2225,188563975
2225,204655446
2225,227902274
2225,229991524
2225,230422481
2225,232784875
2225,233760572
2225,242438899
2225,255833442
2225,259492610
2225,260523404
2225,269074055
2225,280831516
2225,331991809
2225,366581977
2225,415434565
2225,559498191
2225,741760146
2224,989742
2224,56715320
2224,85717035
2224,173760169
2224,188563975
2224,204655446
2224,227902274
2224,229991524
2224,230422481
2224,233760572
2224,241915658
2224,242438899
2224,255833442
2224,259492610
2224,269074055
2224,280831516
2224,366581977
2224,559498191
2224,741760146
2223,989742
2223,56715320
2223,85717035
2223,139818303
2223,173760169
2223,174107261
2223,174111046
2223,181463685
2223,182704363
2223,188381020
2223,188563975
2223,196095965
2223,204655446
2223,217079467
2223,218296176
2223,220177154
2223,227902274
2223,229991524
2223,230422481
2223,232784875
2223,233760572
2223,241915658
2223,242438899
2223,255426305
2223,255833442
2223,256842927
2223,259492610
2223,269074055
2223,280831516
2223,281070442
2223,292111927
2223,311945702
2223,320331416
2223,354223900
2223,366581977
2223,384162852
2223,415434565
2223,425854166
2223,478239015
2223,559498191
2223,741760146
2222,989742
2222,56715320
2222,85717035
2222,173760169
2222,188563975
2222,204655446
2222,227902274
2222,229991524
2222,230422481
2222,233760572
2222,234618608
2222,241915658
2222,242438899
2222,255833442
2222,259492610
2222,269074055
2222,280831516
2222,366581977
2222,559498191
2222,741760146
2218,989742
2218,56715320
2218,85717035
2218,173760169
2218,183809496
2218,188563975
2218,204655446
2218,227902274
2218,229991524
2218,230422481
2218,233760572
2218,241915658
2218,242438899
2218,255833442
2218,259492610
2218,269074055
2218,280831516
2218,366581977
2218,559498191
2218,741760146
2217,56715320
2217,85717035
2217,174111046
2217,183809496
2217,188563975
2217,204655446
2217,227902274
2217,229991524
2217,230422481
2217,233760572
2217,241915658
2217,242438899
2217,255833442
2217,259492610
2217,260875449
2217,269074055
2217,280831516
2217,323423508
2217,366581977
2217,559498191
2217,741760146
2213,989742
2213,56715320
2213,85717035
2213,183809496
2213,186102639
2213,188563975
2213,204655446
2213,227902274
2213,229991524
2213,230422481
2213,233760572
2213,241915658
2213,242438899
2213,255833442
2213,259492610
2213,269074055
2213,280831516
2213,366581977
2213,415434565
2213,559498191
2213,741760146
2212,56715320
2212,85717035
2212,183809496
2212,188563975
2212,204655446
2212,227902274
2212,229991524
2212,230422481
2212,233760572
2212,241915658
2212,242438899
2212,255833442
2212,259492610
2212,269074055
2212,280831516
2212,328196639
2212,366581977
2212,415434565
2212,559498191
2212,741760146
2211,989742
2211,56715320
2211,85717035
2211,183809496
2211,188563975
2211,204655446
2211,227902274
2211,229991524
2211,230422481
2211,233760572
2211,241915658
2211,242438899
2211,255833442
2211,259492610
2211,269074055
2211,280831516
2211,366581977
2211,415434565
2211,559498191
2211,741760146
2208,989742
2208,56715320
2208,85717035
2208,183809496
2208,188563975
2208,204655446
2208,217079467
2208,227902274
2208,229991524
2208,230422481
2208,233760572
2208,241915658
2208,242438899
2208,255833442
2208,259492610
2208,269074055
2208,280831516
2208,302774833
2208,366581977
2208,415434565
2208,559498191
2208,741760146
2205,989742
2205,56715320
2205,69121451
2205,85717035
2205,183809496
2205,188563975
2205,204655446
2205,227902274
2205,229991524
2205,230422481
2205,233760572
2205,234618608
2205,241915658
2205,242438899
2205,255833442
2205,259492610
2205,269074055
2205,280831516
2205,366581977
2205,368209184
2205,378690919
2205,415434565
2205,448723963
2205,559498191
2205,741760146
2203,56715320
2203,69121451
2203,85717035
2203,183809496
2203,188563975
2203,204655446
2203,227902274
2203,229991524
2203,230422481
2203,233760572
2203,241915658
2203,242438899
2203,255833442
2203,259492610
2203,269074055
2203,280831516
2203,366581977
2203,415434565
2203,559498191
2203,741760146
2201,56715320
2201,85717035
2201,183809496
2201,188563975
2201,204655446
2201,221120133
2201,227902274
2201,229991524
2201,230422481
2201,233760572
2201,241915658
2201,242438899
2201,255833442
2201,259492610
2201,269074055
2201,280831516
2201,302774833
2201,366581977
2201,415434565
2201,559498191
2201,741760146
2199,56715320
2199,85717035
2199,183809496
2199,188563975
2199,204655446
2199,227902274
2199,229991524
2199,230422481
2199,233760572
2199,241915658
2199,242438899
2199,255833442
2199,259492610
2199,269074055
2199,280831516
2199,366581977
2199,415434565
2199,559498191
2199,741760146
2198,989742
2198,56715320
2198,85717035
2198,183809496
2198,187403419
2198,188563975
2198,204655446
2198,227902274
2198,229991524
2198,230422481
2198,233760572
2198,241915658
2198,242438899
2198,255833442
2198,259492610
2198,269074055
2198,280831516
2198,291334610
2198,362484561
2198,366581977
2198,415434565
2198,559498191
2198,741760146
2196,56715320
2196,85717035
2196,174111046
2196,183809496
2196,188563975
2196,204655446
2196,227902274
2196,229991524
2196,230422481
2196,233760572
2196,241915658
2196,242438899
2196,255833442
2196,259492610
2196,269074055
2196,280831516
2196,366581977
2196,415434565
2196,559498191
2196,738319250
2196,741760146
2195,989742
2195,50645643
2195,56715320
2195,85717035
2195,183809496
2195,188563975
2195,204655446
2195,227902274
2195,229991524
2195,230422481
2195,233760572
2195,241915658
2195,242438899
2195,255833442
2195,259492610
2195,269074055
2195,280831516
2195,366581977
2195,415434565
2195,741760146
2193,989742
2193,50645643
2193,56715320
2193,85717035
2193,183809496
2193,188563975
2193,201466914
2193,204655446
2193,227902274
2193,229991524
2193,230422481
2193,233760572
2193,241915658
2193,242438899
2193,255833442
2193,259492610
2193,269074055
2193,280831516
2193,366581977
2193,415434565
2193,559498191
2193,741760146
2191,56715320
2191,85717035
2191,183809496
2191,188563975
2191,204655446
2191,227902274
2191,229991524
2191,230422481
2191,233760572
2191,241915658
2191,242438899
2191,255833442
2191,259492610
2191,269074055
2191,280831516
2191,366581977
2191,415434565
2191,559498191
2191,741760146
2190,989742
2190,56715320
2190,85717035
2190,183809496
2190,188563975
2190,204655446
2190,227902274
2190,229991524
2190,230422481
2190,233760572
2190,241915658
2190,242438899
2190,255833442
2190,259492610
2190,269074055
2190,280831516
2190,366581977
2190,415434565
2190,448723963
2190,493456843
2190,559498191
2190,572002945
2190,741760146
2189,56715320
2189,85717035
2189,183809496
2189,188563975
2189,204655446
2189,227902274
2189,229991524
2189,230422481
2189,233760572
2189,241915658
2189,242438899
2189,255833442
2189,259492610
2189,269074055
2189,280831516
2189,366581977
2189,415434565
2189,559498191
2189,741760146
2187,989742
2187,56715320
2187,85717035
2187,183809496
2187,188563975
2187,204655446
2187,227902274
2187,229991524
2187,230422481
2187,233760572
2187,241915658
2187,242438899
2187,255833442
2187,259492610
2187,269074055
2187,280831516
2187,309556221
2187,366581977
2187,368209184
2187,415434565
2187,559498191
2187,741760146
2184,989742
2184,56715320
2184,85717035
2184,183809496
2184,188563975
2184,204655446
2184,227902274
2184,229991524
2184,230422481
2184,233760572
2184,241915658
2184,242438899
2184,255833442
2184,259492610
2184,260875449
2184,269074055
2184,280831516
2184,366581977
2184,368209184
2184,415434565
2184,506037007
2184,559498191
2184,741760146
2181,989742
2181,56715320
2181,85717035
2181,183809496
2181,188563975
2181,204655446
2181,227902274
2181,229991524
2181,230422481
2181,233760572
2181,241915658
2181,242438899
2181,255833442
2181,259492610
2181,269074055
2181,280831516
2181,366581977
2181,415434565
2181,432785098
2181,506037007
2181,559498191
2181,741760146
2180,989742
2180,56715320
2180,85717035
2180,174111046
2180,183809496
2180,188563975
2180,204655446
2180,227902274
2180,229991524
2180,230422481
2180,233760572
2180,241915658
2180,242438899
2180,255833442
2180,259492610
2180,269074055
2180,280831516
2180,366581977
2180,368209184
2180,415434565
2180,506037007
2180,559498191
2180,741760146
2179,989742
2179,56715320
2179,85717035
2179,174111046
2179,183809496
2179,188563975
2179,204655446
2179,222627338
2179,227902274
2179,229991524
2179,230422481
2179,233760572
2179,241915658
2179,242438899
2179,255833442
2179,259492610
2179,269074055
2179,280831516
2179,366581977
2179,506037007
2179,559498191
2179,741760146
2177,989742
2177,56715320
2177,85717035
2177,183809496
2177,188563975
2177,204655446
2177,229991524
2177,230422481
2177,233760572
2177,241915658
2177,242438899
2177,255833442
2177,259492610
2177,269074055
2177,280831516
2177,302774833
2177,366581977
2177,415434565
2177,559498191
2177,741760146
2176,989742
2176,56715320
2176,85717035
2176,183809496
2176,188563975
2176,204655446
2176,227902274
2176,229991524
2176,230422481
2176,233760572
2176,241915658
2176,242438899
2176,255833442
2176,259492610
2176,269074055
2176,280831516
2176,366581977
2176,415434565
2176,559498191
2176,741760146
2175,989742
2175,56715320
2175,85717035
2175,183809496
2175,188563975
2175,204655446
2175,227902274
2175,229991524
2175,230422481
2175,233760572
2175,241915658
2175,242438899
2175,255833442
2175,259492610
2175,269074055
2175,280831516
2175,366581977
2175,415434565
2175,559498191
2175,741760146
2171,989742
2171,56715320
2171,85717035
2171,174111046
2171,183809496
2171,188563975
2171,204655446
2171,227902274
2171,229991524
2171,230422481
2171,233760572
2171,234618608
2171,241915658
2171,242438899
2171,255833442
2171,259492610
2171,269074055
2171,280831516
2171,292111927
2171,366581977
2171,415434565
2171,559498191
2171,741760146
2169,989742
2169,56715320
2169,85717035
2169,183809496
2169,188563975
2169,204655446
2169,227902274
2169,229991524
2169,230422481
2169,233760572
2169,241915658
2169,242438899
2169,255833442
2169,259492610
2169,269074055
2169,280831516
2169,366581977
2169,559498191
2169,741760146
2166,989742
2166,56715320
2166,85717035
2166,183809496
2166,186102639
2166,188563975
2166,204655446
2166,229991524
2166,230422481
2166,233760572
2166,241915658
2166,242438899
2166,255833442
2166,259492610
2166,260875449
2166,269074055
2166,280831516
2166,292111927
2166,366581977
2166,415434565
2166,559498191
2166,741760146
2164,989742
2164,56715320
2164,85717035
2164,183809496
2164,188563975
2164,204655446
2164,227902274
2164,229991524
2164,230422481
2164,233760572
2164,241915658
2164,242438899
2164,259492610
2164,269074055
2164,280831516
2164,366581977
2164,415434565
2164,559498191
2164,741760146
2162,989742
2162,56715320
2162,85717035
2162,183809496
2162,188563975
2162,204655446
2162,227902274
2162,229991524
2162,230422481
2162,233760572
2162,241915658
2162,242438899
2162,259492610
2162,260875449
2162,269074055
2162,280831516
2162,366581977
2162,415434565
2162,559498191
2162,741760146
2161,989742
2161,56715320
2161,85717035
2161,183809496
2161,188563975
2161,204655446
2161,227902274
2161,229991524
2161,230422481
2161,233760572
2161,241915658
2161,242438899
2161,255833442
2161,259492610
2161,260875449
2161,269074055
2161,280831516
2161,366581977
2161,415434565
2161,559498191
2161,741760146
2160,989742
2160,34921555
2160,56715320
2160,85717035
2160,153665295
2160,172772257
2160,174107261
2160,174111046
2160,182704363
2160,183809496
2160,186102639
2160,188563975
2160,188892620
2160,204655446
2160,227902274
2160,229983286
2160,229991524
2160,230422481
2160,233760572
2160,241915658
2160,242438899
2160,259492610
2160,260875449
2160,269074055
2160,279061052
2160,280831516
2160,292111927
2160,292427026
2160,305882323
2160,337110493
2160,340551449
2160,346191929
2160,366581977
2160,368209184
2160,415434565
2160,425854166
2160,432785098
2160,448723963
2160,559498191
2160,588865246
2160,741760146
2158,989742
2158,56715320
2158,85717035
2158,183809496
2158,188563975
2158,204655446
2158,227902274
2158,229991524
2158,230422481
2158,233760572
2158,241915658
2158,242438899
2158,259492610
2158,260875449
2158,269074055
2158,280831516
2158,366581977
2158,415434565
2158,559498191
2158,741760146
2155,989742
2155,56715320
2155,85717035
2155,183809496
2155,188563975
2155,204655446
2155,227902274
2155,229991524
2155,233760572
2155,241915658
2155,242438899
2155,259492610
2155,260875449
2155,269074055
2155,280831516
2155,366581977
2155,415434565
2155,559498191
2155,741760146
2153,989742
2153,8100016
2153,56715320
2153,85717035
2153,183809496
2153,188563975
2153,204655446
2153,227902274
2153,229991524
2153,233760572
2153,241915658
2153,242438899
2153,259492610
2153,260875449
2153,269074055
2153,280215523
2153,280831516
2153,366581977
2153,415434565
2153,448723963
2153,559498191
2153,741760146
2152,989742
2152,56715320
2152,85717035
2152,183809496
2152,188563975
2152,204655446
2152,227902274
2152,229991524
2152,233760572
2152,241915658
2152,242438899
2152,259492610
2152,260875449
2152,269074055
2152,280831516
2152,366581977
2152,415434565
2152,559498191
2152,741760146
2150,989742
2150,56715320
2150,85717035
2150,183809496
2150,188563975
2150,204655446
2150,227902274
2150,229991524
2150,233760572
2150,241915658
2150,242438899
2150,259492610
2150,260875449
2150,269074055
2150,280831516
2150,366581977
2150,559498191
2150,741760146
2149,989742
2149,56715320
2149,85717035
2149,183809496
2149,188563975
2149,227902274
2149,229991524
2149,233760572
2149,241915658
2149,242438899
2149,259492610
2149,269074055
2149,280831516
2149,366581977
2149,559498191
2149,741760146
2148,989742
2148,56715320
2148,85717035
2148,183809496
2148,188563975
2148,204655446
2148,227902274
2148,229991524
2148,233760572
2148,234618608
2148,241915658
2148,242438899
2148,259492610
2148,269074055
2148,280831516
2148,329327138
2148,366581977
2148,559498191
2148,741760146
2147,989742
2147,56715320
2147,85717035
2147,183809496
2147,188563975
2147,204655446
2147,227902274
2147,229991524
2147,233760572
2147,241915658
2147,242438899
2147,259492610
2147,269074055
2147,280831516
2147,366581977
2147,559498191
2147,741760146
2145,989742
2145,56715320
2145,85717035
2145,183809496
2145,187403419
2145,188563975
2145,204655446
2145,227902274
2145,229991524
2145,233760572
2145,241915658
2145,242438899
2145,259492610
2145,269074055
2145,280831516
2145,366581977
2145,559498191
2145,741760146
2143,56715320
2143,85717035
2143,183809496
2143,188563975
2143,204655446
2143,227902274
2143,229991524
2143,233760572
2143,241915658
2143,242438899
2143,259492610
2143,269074055
2143,280831516
2143,366581977
2143,559498191
2143,741760146
2139,989742
2139,56715320
2139,85717035
2139,183809496
2139,188563975
2139,204655446
2139,229991524
2139,233760572
2139,241915658
2139,242438899
2139,259492610
2139,269074055
2139,280831516
2139,366581977
2139,559498191
2139,741760146
2137,989742
2137,44014130
2137,56715320
2137,85475677
2137,85717035
2137,121248495
2137,183809496
2137,186102639
2137,188381020
2137,188563975
2137,193050287
2137,204655446
2137,217079467
2137,221120133
2137,227902274
2137,229991524
2137,233760572
2137,234618608
2137,241915658
2137,242438899
2137,252634776
2137,259492610
2137,260875449
2137,269074055
2137,276941799
2137,280831516
2137,281070442
2137,302774833
2137,326524019
2137,335156320
2137,355280641
2137,366581977
2137,441346895
2137,559498191
2137,565031404
2137,741760146
2136,989742
2136,56715320
2136,85717035
2136,183809496
2136,188563975
2136,204655446
2136,227902274
2136,229991524
2136,233760572
2136,241915658
2136,242438899
2136,259492610
2136,260875449
2136,269074055
2136,280831516
2136,366581977
2136,559498191
2136,741760146
2134,56715320
2134,85717035
2134,183809496
2134,188563975
2134,204655446
2134,227902274
2134,229991524
2134,233760572
2134,241915658
2134,242438899
2134,259492610
2134,260875449
2134,269074055
2134,280831516
2134,305882323
2134,366581977
2134,741760146
2133,56715320
2133,85717035
2133,183809496
2133,188563975
2133,204655446
2133,227902274
2133,229991524
2133,233760572
2133,241915658
2133,242438899
2133,259492610
2133,269074055
2133,280831516
2133,366581977
2133,559498191
2133,741760146
2132,56715320
2132,85717035
2132,183809496
2132,188563975
2132,204655446
2132,227902274
2132,229991524
2132,233760572
2132,234618608
2132,241915658
2132,242438899
2132,259492610
2132,260875449
2132,269074055
2132,280831516
2132,349777336
2132,366581977
2132,741760146
2131,56715320
2131,85717035
2131,183809496
2131,188563975
2131,204655446
2131,227902274
2131,229991524
2131,233760572
2131,241915658
2131,242438899
2131,259492610
2131,260875449
2131,267382974
2131,269074055
2131,280831516
2131,303486140
2131,366581977
2131,559498191
2131,741760146
2130,56715320
2130,85717035
2130,183809496
2130,188563975
2130,204655446
2130,227902274
2130,229991524
2130,233760572
2130,241915658
2130,242438899
2130,259492610
2130,267382974
2130,269074055
2130,280831516
2130,366581977
2130,741760146
2127,56715320
2127,85717035
2127,183809496
2127,188563975
2127,204655446
2127,227902274
2127,229991524
2127,233760572
2127,241915658
2127,242438899
2127,259492610
2127,269074055
2127,280831516
2127,366581977
2127,559498191
2127,741760146
2122,56715320
2122,85717035
2122,92009391
2122,183809496
2122,188563975
2122,190795385
2122,204655446
2122,227902274
2122,229991524
2122,233760572
2122,241915658
2122,242438899
2122,259492610
2122,269074055
2122,280831516
2122,366581977
2122,559498191
2122,741760146
2120,56715320
2120,85717035
2120,183809496
2120,188563975
2120,204655446
2120,227902274
2120,229991524
2120,233760572
2120,241915658
2120,242438899
2120,259492610
2120,269074055
2120,280831516
2120,366581977
2120,559498191
2120,741760146
2118,56715320
2118,85717035
2118,183809496
2118,188563975
2118,204655446
2118,227902274
2118,229991524
2118,233760572
2118,241915658
2118,242438899
2118,259492610
2118,260875449
2118,269074055
2118,280831516
2118,366581977
2118,559498191
2118,741760146
2116,56715320
2116,85717035
2116,183809496
2116,188563975
2116,204655446
2116,227902274
2116,229991524
2116,233760572
2116,241915658
2116,242438899
2116,259492610
2116,260875449
2116,267382974
2116,269074055
2116,280831516
2116,366581977
2116,559498191
2116,741760146
2113,56715320
2113,85717035
2113,183809496
2113,188563975
2113,204655446
2113,227902274
2113,229991524
2113,233760572
2113,241915658
2113,242438899
2113,259492610
2113,269074055
2113,280831516
2113,366581977
2113,559498191
2113,741760146
2112,56715320
2112,85717035
2112,183809496
2112,188563975
2112,204655446
2112,227902274
2112,229991524
2112,233760572
2112,241915658
2112,242438899
2112,252634776
2112,259492610
2112,269074055
2112,280831516
2112,366581977
2112,559498191
2112,741760146
2111,56715320
2111,85717035
2111,183809496
2111,188563975
2111,204655446
2111,227902274
2111,229991524
2111,233760572
2111,241915658
2111,242438899
2111,259492610
2111,269074055
2111,280831516
2111,366581977
2111,559498191
2111,741760146
2110,56715320
2110,85717035
2110,174111046
2110,183809496
2110,188563975
2110,204655446
2110,227902274
2110,229991524
2110,233760572
2110,241915658
2110,242438899
2110,259492610
2110,260875449
2110,269074055
2110,280831516
2110,281070442
2110,366581977
2110,559498191
2110,741760146
2109,989742
2109,56715320
2109,85717035
2109,183809496
2109,188563975
2109,193050287
2109,204655446
2109,227902274
2109,229991524
2109,233760572
2109,241915658
2109,242438899
2109,259492610
2109,260875449
2109,269074055
2109,280831516
2109,302774833
2109,305882323
2109,323532601
2109,366581977
2109,559498191
2109,741760146
2107,989742
2107,56715320
2107,85717035
2107,183809496
2107,188563975
2107,204655446
2107,227902274
2107,229991524
2107,233760572
2107,241915658
2107,242438899
2107,259492610
2107,269074055
2107,280831516
2107,366581977
2107,559498191
2107,741760146
2106,989742
2106,56715320
2106,85717035
2106,183809496
2106,188563975
2106,204655446
2106,227902274
2106,229991524
2106,233760572
2106,241915658
2106,242438899
2106,259492610
2106,260875449
2106,269074055
2106,280831516
2106,366581977
2106,559498191
2106,741760146
2103,56715320
2103,85717035
2103,183809496
2103,188563975
2103,204655446
2103,227902274
2103,229983286
2103,229991524
2103,233760572
2103,241915658
2103,242438899
2103,259492610
2103,269074055
2103,280831516
2103,366581977
2103,559498191
2103,741760146
2102,56715320
2102,85717035
2102,183809496
2102,188563975
2102,204655446
2102,227902274
2102,229991524
2102,233760572
2102,241915658
2102,242438899
2102,259492610
2102,269074055
2102,280831516
2102,366581977
2102,559498191
2102,741760146
2101,56715320
2101,85717035
2101,183809496
2101,188563975
2101,204655446
2101,227902274
2101,229991524
2101,233760572
2101,241915658
2101,242438899
2101,259492610
2101,269074055
2101,280831516
2101,366581977
2101,559498191
2101,741760146
2100,56715320
2100,85717035
2100,183809496
2100,188563975
2100,204655446
2100,227902274
2100,229991524
2100,233760572
2100,241915658
2100,242438899
2100,259492610
2100,269074055
2100,280831516
2100,366581977
2100,559498191
2100,741760146
2096,56715320
2096,85717035
2096,183809496
2096,188563975
2096,204655446
2096,227902274
2096,229991524
2096,233760572
2096,241915658
2096,242438899
2096,259492610
2096,269074055
2096,280831516
2096,366581977
2096,559498191
2096,741760146
2095,989742
2095,56715320
2095,85717035
2095,183809496
2095,188563975
2095,204655446
2095,227902274
2095,229991524
2095,233760572
2095,241915658
2095,242438899
2095,259492610
2095,269074055
2095,280831516
2095,366581977
2095,559498191
2095,741760146
2093,56715320
2093,85717035
2093,157915922
2093,183809496
2093,188563975
2093,204655446
2093,227902274
2093,229991524
2093,233760572
2093,241915658
2093,242438899
2093,259492610
2093,260875449
2093,269074055
2093,280831516
2093,366581977
2093,559498191
2093,741760146
2091,56715320
2091,85717035
2091,174111046
2091,183809496
2091,188563975
2091,204655446
2091,227902274
2091,229991524
2091,233760572
2091,241915658
2091,242438899
2091,259492610
2091,269074055
2091,279061052
2091,280831516
2091,366581977
2091,559498191
2091,741760146
2088,56715320
2088,85717035
2088,183809496
2088,188563975
2088,204655446
2088,227902274
2088,229991524
2088,241915658
2088,242438899
2088,259492610
2088,269074055
2088,280831516
2088,366581977
2088,559498191
2088,741760146
2087,56715320
2087,85717035
2087,183809496
2087,188563975
2087,204655446
2087,227902274
2087,229991524
2087,233760572
2087,241915658
2087,242438899
2087,259492610
2087,269074055
2087,280831516
2087,366581977
2087,559498191
2087,741760146
2086,989742
2086,56715320
2086,85717035
2086,183809496
2086,188563975
2086,204655446
2086,227902274
2086,229991524
2086,233760572
2086,241915658
2086,242438899
2086,259492610
2086,269074055
2086,280831516
2086,302774833
2086,366581977
2086,559498191
2086,741760146
2083,56715320
2083,85717035
2083,183809496
2083,188563975
2083,204655446
2083,227902274
2083,229991524
2083,233760572
2083,241915658
2083,242438899
2083,259492610
2083,260875449
2083,269074055
2083,280831516
2083,366581977
2083,559498191
2083,741760146
2079,989742
2079,34921555
2079,56715320
2079,85717035
2079,183809496
2079,188563975
2079,204655446
2079,227902274
2079,229991524
2079,233760572
2079,241915658
2079,242438899
2079,259492610
2079,269074055
2079,280831516
2079,366581977
2079,559498191
2079,741760146
2077,56715320
2077,85717035
2077,183809496
2077,187403419
2077,188563975
2077,204655446
2077,227902274
2077,229991524
2077,233760572
2077,241915658
2077,242438899
2077,259492610
2077,269074055
2077,280831516
2077,291334610
2077,366581977
2077,559498191
2077,741760146
2076,56715320
2076,85717035
2076,174111046
2076,183809496
2076,188381020
2076,188563975
2076,204655446
2076,227902274
2076,229991524
2076,233760572
2076,241915658
2076,242438899
2076,259492610
2076,260875449
2076,269074055
2076,280831516
2076,366581977
2076,378233369
2076,559498191
2076,741760146
